1673076360000,10.22000000,10.22000000,10.21300000,10.21300000,283.89000000,1673076419999,2900.95098000,16,13.86000000,141.59210000,0
1673076420000,10.21200000,10.21200000,10.20900000,10.21000000,42.50000000,1673076479999,433.98164000,14,6.10000000,62.28100000,0
1673076480000,10.21000000,10.21300000,10.20900000,10.21300000,130.19000000,1673076539999,1329.46522000,18,114.86000000,1172.93136000,0
1673076540000,10.21200000,10.21300000,10.20900000,10.21100000,179.22000000,1673076599999,1829.91738000,19,5.07000000,51.77991000,0
1673076600000,10.21100000,10.21600000,10.21100000,10.21600000,28.51000000,1673076659999,291.19346000,12,12.35000000,126.14771000,0
1673076660000,10.21500000,10.21800000,10.21400000,10.21800000,73.82000000,1673076719999,754.15578000,13,57.28000000,585.17248000,0
1673076720000,10.21800000,10.22300000,10.21800000,10.22300000,111.02000000,1673076779999,1134.75146000,20,80.54000000,823.20378000,0
1673076780000,10.22400000,10.22400000,10.22100000,10.22100000,57.52000000,1673076839999,587.99157000,17,12.78000000,130.65285000,0
1673076840000,10.22100000,10.22300000,10.22100000,10.22300000,47.22000000,1673076899999,482.68437000,11,33.59000000,343.35698000,0
1673076900000,10.22300000,10.22800000,10.22300000,10.22800000,311.97000000,1673076959999,3190.10237000,27,254.61000000,2603.45809000,0
1673076960000,10.22800000,10.23400000,10.22800000,10.23300000,740.70000000,1673077019999,7578.69336000,24,712.13000000,7286.34665000,0
1673077020000,10.23300000,10.23900000,10.23300000,10.23800000,255.86000000,1673077079999,2619.22646000,25,228.11000000,2335.16513000,0
1673077080000,10.23800000,10.24200000,10.23700000,10.24100000,252.63000000,1673077139999,2586.74936000,25,166.60000000,1705.78446000,0
1673077140000,10.24100000,10.24200000,10.24100000,10.24100000,130.16000000,1673077199999,1333.00217000,14,33.61000000,344.23362000,0
1673077200000,10.23900000,10.23900000,10.23400000,10.23400000,110.88000000,1673077259999,1135.08173000,14,4.11000000,42.06585000,0
1673077260000,10.23400000,10.23600000,10.23400000,10.23600000,16.66000000,1673077319999,170.52940000,10,0.00000000,0.00000000,0
1673077320000,10.23700000,10.24600000,10.23700000,10.24600000,251.29000000,1673077379999,2573.60247000,30,166.42000000,1704.37450000,0
1673077380000,10.24600000,10.24800000,10.24600000,10.24700000,68.30000000,1673077439999,699.86666000,18,45.66000000,467.88236000,0
1673077440000,10.24700000,10.24900000,10.24700000,10.24900000,139.07000000,1673077499999,1425.24043000,24,38.25000000,392.02425000,0
1673077500000,10.24900000,10.25000000,10.24800000,10.24800000,104.22000000,1673077559999,1068.07829000,17,2.27000000,23.26621000,0
1673077560000,10.24800000,10.24900000,10.24800000,10.24900000,70.06000000,1673077619999,717.97961000,13,0.00000000,0.00000000,0
1673077620000,10.24900000,10.25900000,10.24900000,10.25800000,4339.86000000,1673077679999,44503.51372000,106,3554.32000000,36446.41783000,0
1673077680000,10.25600000,10.26000000,10.25600000,10.25900000,235.39000000,1673077739999,2414.56703000,22,127.34000000,1306.14046000,0
1673077740000,10.25900000,10.26100000,10.25900000,10.26000000,184.84000000,1673077799999,1896.52337000,28,153.34000000,1573.34865000,0
1673077800000,10.26100000,10.26800000,10.26000000,10.26700000,888.07000000,1673077859999,9115.51874000,64,651.93000000,6691.31157000,0
1673077860000,10.26700000,10.26700000,10.26500000,10.26500000,687.84000000,1673077919999,7061.40493000,26,305.75000000,3138.52375000,0
1673077920000,10.26600000,10.26700000,10.25400000,10.25800000,691.95000000,1673077979999,7098.68436000,36,245.25000000,2515.14687000,0
1673077980000,10.25800000,10.26100000,10.25800000,10.26000000,39.40000000,1673078039999,404.23592000,12,4.50000000,46.17050000,0
1673078040000,10.26100000,10.26100000,10.25900000,10.25900000,298.79000000,1673078099999,3065.61850000,26,53.90000000,553.05462000,0
1673078100000,10.26000000,10.26000000,10.25800000,10.25900000,23.63000000,1673078159999,242.43014000,7,15.46000000,158.61831000,0
1673078160000,10.25900000,10.25900000,10.25900000,10.25900000,13.20000000,1673078219999,135.41880000,10,0.00000000,0.00000000,0
1673078220000,10.26000000,10.26000000,10.25500000,10.25500000,64.29000000,1673078279999,659.46269000,11,11.01000000,112.95257000,0
1673078280000,10.25600000,10.25600000,10.24800000,10.24800000,1660.42000000,1673078339999,17023.13703000,32,14.18000000,145.41083000,0
1673078340000,10.24800000,10.25400000,10.24700000,10.25400000,953.82000000,1673078399999,9775.16619000,31,333.25000000,3415.60542000,0
1673078400000,10.25400000,10.25500000,10.24800000,10.24900000,888.09000000,1673078459999,9103.01509000,41,10.44000000,107.05370000,0
1673078460000,10.24900000,10.26200000,10.24900000,10.26000000,894.50000000,1673078519999,9172.43791000,33,822.83000000,8437.31634000,0
1673078520000,10.26000000,10.26000000,10.24700000,10.24800000,598.02000000,1673078579999,6133.75475000,29,14.69000000,150.58050000,0
1673078580000,10.24900000,10.24900000,10.24700000,10.24700000,93.01000000,1673078639999,953.15154000,13,17.17000000,175.97533000,0
1673078640000,10.24700000,10.24800000,10.24600000,10.24600000,382.00000000,1673078699999,3914.37101000,23,30.36000000,311.12286000,0
1673078700000,10.24600000,10.24600000,10.24000000,10.24000000,535.84000000,1673078759999,5489.28229000,29,113.22000000,1159.78588000,0
1673078760000,10.24000000,10.24000000,10.23700000,10.24000000,768.50000000,1673078819999,7868.26289000,39,398.81000000,4083.29605000,0
1673078820000,10.23900000,10.24000000,10.23600000,10.23600000,526.99000000,1673078879999,5395.52063000,24,4.31000000,44.12507000,0
