1673053500000,0.14250000,0.14250000,0.14240000,0.14250000,33514.60000000,1673053559999,4774.76859000,21,2124.10000000,302.68425000,0
1673053560000,0.14250000,0.14250000,0.14250000,0.14250000,4632.50000000,1673053619999,660.13125000,3,4632.50000000,660.13125000,0
1673053620000,0.14250000,0.14250000,0.14250000,0.14250000,3291.40000000,1673053679999,469.02450000,7,0.00000000,0.00000000,0
1673053680000,0.14250000,0.14250000,0.14240000,0.14250000,13109.10000000,1673053739999,1868.00212000,8,8438.00000000,1202.41500000,0
1673053740000,0.14250000,0.14250000,0.14250000,0.14250000,0.00000000,1673053799999,0.00000000,0,0.00000000,0.00000000,0
1673053800000,0.14250000,0.14250000,0.14250000,0.14250000,161.30000000,1673053859999,22.98525000,2,161.30000000,22.98525000,0
1673053860000,0.14260000,0.14260000,0.14260000,0.14260000,767.70000000,1673053919999,109.47402000,1,767.70000000,109.47402000,0
1673053920000,0.14240000,0.14250000,0.14240000,0.14250000,2064.30000000,1673053979999,293.96781000,3,114.90000000,16.37325000,0
1673053980000,0.14250000,0.14250000,0.14240000,0.14240000,2796.00000000,1673054039999,398.33358000,3,1831.80000000,261.03150000,0
1673054040000,0.14240000,0.14260000,0.14240000,0.14250000,12860.00000000,1673054099999,1833.75314000,9,12382.60000000,1765.75876000,0
1673054100000,0.14250000,0.14250000,0.14250000,0.14250000,7295.20000000,1673054159999,1039.56600000,5,2686.60000000,382.84050000,0
1673054160000,0.14240000,0.14240000,0.14220000,0.14220000,57215.30000000,1673054219999,8146.13837000,21,0.00000000,0.00000000,0
1673054220000,0.14220000,0.14220000,0.14220000,0.14220000,7747.70000000,1673054279999,1101.72294000,5,7747.70000000,1101.72294000,0
1673054280000,0.14220000,0.14220000,0.14220000,0.14220000,126.70000000,1673054339999,18.01674000,1,0.00000000,0.00000000,0
1673054340000,0.14220000,0.14220000,0.14220000,0.14220000,0.00000000,1673054399999,0.00000000,0,0.00000000,0.00000000,0
1673054400000,0.14220000,0.14220000,0.14220000,0.14220000,2631.50000000,1673054459999,374.19930000,3,126.50000000,17.98830000,0
1673054460000,0.14220000,0.14220000,0.14220000,0.14220000,0.00000000,1673054519999,0.00000000,0,0.00000000,0.00000000,0
1673054520000,0.14210000,0.14210000,0.14210000,0.14210000,3597.80000000,1673054579999,511.24738000,3,0.00000000,0.00000000,0
1673054580000,0.14200000,0.14200000,0.14200000,0.14200000,1690.30000000,1673054639999,240.02260000,9,916.80000000,130.18560000,0
1673054640000,0.14200000,0.14200000,0.14190000,0.14190000,1479.20000000,1673054699999,209.91110000,5,126.20000000,17.92040000,0
1673054700000,0.14180000,0.14180000,0.14170000,0.14170000,12590.20000000,1673054759999,1785.06380000,15,1663.50000000,235.88430000,0
1673054760000,0.14180000,0.14180000,0.14180000,0.14180000,88.10000000,1673054819999,12.49258000,1,88.10000000,12.49258000,0
1673054820000,0.14170000,0.14170000,0.14170000,0.14170000,1354.70000000,1673054879999,191.96099000,1,0.00000000,0.00000000,0
1673054880000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673054939999,0.00000000,0,0.00000000,0.00000000,0
1673054940000,0.14170000,0.14170000,0.14150000,0.14160000,17844.20000000,1673054999999,2526.53526000,15,5182.60000000,733.85616000,0
1673055000000,0.14150000,0.14150000,0.14130000,0.14140000,37908.60000000,1673055059999,5359.30396000,33,255.70000000,36.16910000,0
1673055060000,0.14140000,0.14140000,0.14140000,0.14140000,377.90000000,1673055119999,53.43506000,1,377.90000000,53.43506000,0
1673055120000,0.14140000,0.14150000,0.14140000,0.14140000,1079.00000000,1673055179999,152.61748000,4,887.50000000,125.53938000,0
1673055180000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673055239999,0.00000000,0,0.00000000,0.00000000,0
1673055240000,0.14150000,0.14150000,0.14150000,0.14150000,130.70000000,1673055299999,18.49405000,1,130.70000000,18.49405000,0
1673055300000,0.14150000,0.14150000,0.14150000,0.14150000,1047.30000000,1673055359999,148.19295000,1,1047.30000000,148.19295000,0
1673055360000,0.14160000,0.14170000,0.14160000,0.14170000,30306.60000000,1673055419999,4294.02643000,21,28258.70000000,4003.95189000,0
1673055420000,0.14180000,0.14180000,0.14180000,0.14180000,8640.30000000,1673055479999,1225.19454000,6,4172.10000000,591.60378000,0
1673055480000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673055539999,0.00000000,0,0.00000000,0.00000000,0
1673055540000,0.14180000,0.14180000,0.14180000,0.14180000,3080.20000000,1673055599999,436.77236000,3,3080.20000000,436.77236000,0
1673055600000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673055659999,0.00000000,0,0.00000000,0.00000000,0
1673055660000,0.14180000,0.14180000,0.14180000,0.14180000,5953.30000000,1673055719999,844.17794000,6,110.30000000,15.64054000,0
1673055720000,0.14170000,0.14170000,0.14170000,0.14170000,706.20000000,1673055779999,100.06854000,1,0.00000000,0.00000000,0
1673055780000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673055839999,0.00000000,0,0.00000000,0.00000000,0
1673055840000,0.14170000,0.14170000,0.14160000,0.14170000,2565.20000000,1673055899999,363.45481000,4,2224.90000000,315.26833000,0
1673055900000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673055959999,0.00000000,0,0.00000000,0.00000000,0
1673055960000,0.14160000,0.14160000,0.14160000,0.14160000,13820.40000000,1673056019999,1956.96864000,10,0.00000000,0.00000000,0
1673056020000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673056079999,0.00000000,0,0.00000000,0.00000000,0
1673056080000,0.14150000,0.14150000,0.14140000,0.14150000,4345.40000000,1673056139999,614.63308000,5,239.10000000,33.83265000,0
1673056140000,0.14140000,0.14140000,0.14140000,0.14140000,19713.50000000,1673056199999,2787.48890000,18,6360.60000000,899.38884000,0
1673056200000,0.14140000,0.14140000,0.14130000,0.14130000,11743.40000000,1673056259999,1660.01676000,7,0.00000000,0.00000000,0
1673056260000,0.14130000,0.14130000,0.14130000,0.14130000,0.00000000,1673056319999,0.00000000,0,0.00000000,0.00000000,0
1673056320000,0.14140000,0.14140000,0.14140000,0.14140000,7470.10000000,1673056379999,1056.27214000,6,7470.10000000,1056.27214000,0
1673056380000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673056439999,0.00000000,0,0.00000000,0.00000000,0
1673056440000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673056499999,0.00000000,0,0.00000000,0.00000000,0
1673056500000,0.14140000,0.14140000,0.14140000,0.14140000,9843.60000000,1673056559999,1391.88504000,6,9843.60000000,1391.88504000,0
1673056560000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673056619999,0.00000000,0,0.00000000,0.00000000,0
1673056620000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673056679999,0.00000000,0,0.00000000,0.00000000,0
1673056680000,0.14140000,0.14140000,0.14140000,0.14140000,100.00000000,1673056739999,14.14000000,1,0.00000000,0.00000000,0
1673056740000,0.14150000,0.14150000,0.14150000,0.14150000,1075.10000000,1673056799999,152.12665000,2,1075.10000000,152.12665000,0
1673056800000,0.14150000,0.14170000,0.14150000,0.14170000,6057.80000000,1673056859999,858.11246000,7,6057.80000000,858.11246000,0
1673056860000,0.14180000,0.14180000,0.14180000,0.14180000,7358.60000000,1673056919999,1043.44948000,7,7358.60000000,1043.44948000,0
1673056920000,0.14180000,0.14180000,0.14180000,0.14180000,17085.20000000,1673056979999,2422.68136000,12,0.00000000,0.00000000,0
1673056980000,0.14170000,0.14170000,0.14170000,0.14170000,494.70000000,1673057039999,70.09899000,1,0.00000000,0.00000000,0
1673057040000,0.14170000,0.14190000,0.14170000,0.14190000,8632.90000000,1673057099999,1224.62256000,8,8555.30000000,1213.62664000,0
1673057100000,0.14200000,0.14200000,0.14200000,0.14200000,116.70000000,1673057159999,16.57140000,1,116.70000000,16.57140000,0
1673057160000,0.14200000,0.14200000,0.14200000,0.14200000,0.00000000,1673057219999,0.00000000,0,0.00000000,0.00000000,0
1673057220000,0.14200000,0.14200000,0.14170000,0.14170000,28115.90000000,1673057279999,3987.07246000,18,73.90000000,10.49380000,0
1673057280000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673057339999,0.00000000,0,0.00000000,0.00000000,0
1673057340000,0.14170000,0.14170000,0.14170000,0.14170000,1346.30000000,1673057399999,190.77071000,1,1346.30000000,190.77071000,0
1673057400000,0.14170000,0.14170000,0.14170000,0.14170000,3013.10000000,1673057459999,426.95627000,3,3013.10000000,426.95627000,0
1673057460000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673057519999,0.00000000,0,0.00000000,0.00000000,0
1673057520000,0.14160000,0.14160000,0.14160000,0.14160000,168.80000000,1673057579999,23.90208000,1,168.80000000,23.90208000,0
1673057580000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673057639999,0.00000000,0,0.00000000,0.00000000,0
1673057640000,0.14150000,0.14150000,0.14140000,0.14150000,6706.40000000,1673057699999,948.82624000,9,0.00000000,0.00000000,0
1673057700000,0.14150000,0.14150000,0.14150000,0.14150000,0.00000000,1673057759999,0.00000000,0,0.00000000,0.00000000,0
1673057760000,0.14150000,0.14150000,0.14140000,0.14140000,12421.50000000,1673057819999,1756.65252000,13,0.00000000,0.00000000,0
1673057820000,0.14140000,0.14140000,0.14140000,0.14140000,8744.40000000,1673057879999,1236.45816000,15,2582.90000000,365.22206000,0
1673057880000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673057939999,0.00000000,0,0.00000000,0.00000000,0
1673057940000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673057999999,0.00000000,0,0.00000000,0.00000000,0
1673058000000,0.14140000,0.14140000,0.14140000,0.14140000,100.10000000,1673058059999,14.15414000,1,100.10000000,14.15414000,0
1673058060000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673058119999,0.00000000,0,0.00000000,0.00000000,0
1673058120000,0.14140000,0.14140000,0.14130000,0.14130000,6625.50000000,1673058179999,936.61725000,15,6625.50000000,936.61725000,0
1673058180000,0.14120000,0.14130000,0.14120000,0.14130000,13131.10000000,1673058239999,1854.39172000,10,2804.00000000,396.20520000,0
1673058240000,0.14130000,0.14140000,0.14130000,0.14140000,6110.20000000,1673058299999,863.38433000,11,6110.20000000,863.38433000,0
1673058300000,0.14140000,0.14140000,0.14140000,0.14140000,4118.10000000,1673058359999,582.29934000,4,4118.10000000,582.29934000,0
1673058360000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673058419999,0.00000000,0,0.00000000,0.00000000,0
1673058420000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673058479999,0.00000000,0,0.00000000,0.00000000,0
1673058480000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673058539999,0.00000000,0,0.00000000,0.00000000,0
1673058540000,0.14140000,0.14140000,0.14140000,0.14140000,706.90000000,1673058599999,99.95566000,1,706.90000000,99.95566000,0
1673058600000,0.14150000,0.14170000,0.14150000,0.14170000,6485.30000000,1673058659999,918.62051000,10,6485.30000000,918.62051000,0
1673058660000,0.14170000,0.14170000,0.14170000,0.14170000,4215.80000000,1673058719999,597.37886000,5,0.00000000,0.00000000,0
1673058720000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673058779999,0.00000000,0,0.00000000,0.00000000,0
1673058780000,0.14170000,0.14170000,0.14170000,0.14170000,126.50000000,1673058839999,17.92505000,1,126.50000000,17.92505000,0
1673058840000,0.14170000,0.14170000,0.14170000,0.14170000,361.50000000,1673058899999,51.22455000,1,361.50000000,51.22455000,0
1673058900000,0.14160000,0.14160000,0.14160000,0.14160000,149.70000000,1673058959999,21.19752000,1,0.00000000,0.00000000,0
1673058960000,0.14160000,0.14160000,0.14160000,0.14160000,1000.00000000,1673059019999,141.60000000,1,0.00000000,0.00000000,0
1673059020000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673059079999,0.00000000,0,0.00000000,0.00000000,0
1673059080000,0.14160000,0.14160000,0.14160000,0.14160000,124.10000000,1673059139999,17.57256000,1,0.00000000,0.00000000,0
1673059140000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673059199999,0.00000000,0,0.00000000,0.00000000,0
1673059200000,0.14170000,0.14170000,0.14170000,0.14170000,333.00000000,1673059259999,47.18610000,1,333.00000000,47.18610000,0
1673059260000,0.14170000,0.14190000,0.14170000,0.14180000,19290.20000000,1673059319999,2735.32334000,18,19290.20000000,2735.32334000,0
1673059320000,0.14170000,0.14170000,0.14170000,0.14170000,124.10000000,1673059379999,17.58497000,1,0.00000000,0.00000000,0
1673059380000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673059439999,0.00000000,0,0.00000000,0.00000000,0
1673059440000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673059499999,0.00000000,0,0.00000000,0.00000000,0
1673059500000,0.14170000,0.14170000,0.14170000,0.14170000,826.80000000,1673059559999,117.15756000,1,0.00000000,0.00000000,0
1673059560000,0.14170000,0.14170000,0.14170000,0.14170000,31027.50000000,1673059619999,4396.59675000,18,0.00000000,0.00000000,0
1673059620000,0.14160000,0.14160000,0.14160000,0.14160000,6632.90000000,1673059679999,939.21864000,11,0.00000000,0.00000000,0
1673059680000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673059739999,0.00000000,0,0.00000000,0.00000000,0
1673059740000,0.14160000,0.14180000,0.14160000,0.14160000,17384.80000000,1673059799999,2463.53597000,15,11249.20000000,1594.19212000,0
1673059800000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673059859999,0.00000000,0,0.00000000,0.00000000,0
1673059860000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673059919999,0.00000000,0,0.00000000,0.00000000,0
1673059920000,0.14160000,0.14160000,0.14160000,0.14160000,6782.50000000,1673059979999,960.40200000,8,0.00000000,0.00000000,0
1673059980000,0.14150000,0.14150000,0.14150000,0.14150000,164.10000000,1673060039999,23.22015000,1,164.10000000,23.22015000,0
1673060040000,0.14150000,0.14150000,0.14150000,0.14150000,0.00000000,1673060099999,0.00000000,0,0.00000000,0.00000000,0
1673060100000,0.14150000,0.14150000,0.14150000,0.14150000,0.00000000,1673060159999,0.00000000,0,0.00000000,0.00000000,0
1673060160000,0.14140000,0.14150000,0.14140000,0.14150000,431.10000000,1673060219999,60.97095000,2,134.10000000,18.97515000,0
1673060220000,0.14150000,0.14150000,0.14150000,0.14150000,0.00000000,1673060279999,0.00000000,0,0.00000000,0.00000000,0
1673060280000,0.14140000,0.14140000,0.14140000,0.14140000,9016.90000000,1673060339999,1274.98966000,8,0.00000000,0.00000000,0
1673060340000,0.14140000,0.14140000,0.14140000,0.14140000,0.00000000,1673060399999,0.00000000,0,0.00000000,0.00000000,0
1673060400000,0.14150000,0.14190000,0.14150000,0.14190000,8982.60000000,1673060459999,1272.10647000,15,6983.70000000,988.96223000,0
1673060460000,0.14180000,0.14180000,0.14180000,0.14180000,11287.10000000,1673060519999,1600.51078000,7,3420.70000000,485.05526000,0
1673060520000,0.14180000,0.14180000,0.14180000,0.14180000,8180.30000000,1673060579999,1159.96654000,9,8180.30000000,1159.96654000,0
1673060580000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673060639999,0.00000000,0,0.00000000,0.00000000,0
1673060640000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673060699999,0.00000000,0,0.00000000,0.00000000,0
1673060700000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673060759999,0.00000000,0,0.00000000,0.00000000,0
1673060760000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673060819999,0.00000000,0,0.00000000,0.00000000,0
1673060820000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673060879999,0.00000000,0,0.00000000,0.00000000,0
1673060880000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673060939999,0.00000000,0,0.00000000,0.00000000,0
1673060940000,0.14180000,0.14180000,0.14180000,0.14180000,0.00000000,1673060999999,0.00000000,0,0.00000000,0.00000000,0
1673061000000,0.14180000,0.14190000,0.14180000,0.14190000,4234.20000000,1673061059999,600.76249000,5,4234.20000000,600.76249000,0
1673061060000,0.14190000,0.14190000,0.14190000,0.14190000,1693.00000000,1673061119999,240.23670000,3,1693.00000000,240.23670000,0
1673061120000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061179999,0.00000000,0,0.00000000,0.00000000,0
1673061180000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061239999,0.00000000,0,0.00000000,0.00000000,0
1673061240000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061299999,0.00000000,0,0.00000000,0.00000000,0
1673061300000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061359999,0.00000000,0,0.00000000,0.00000000,0
1673061360000,0.14190000,0.14190000,0.14190000,0.14190000,1000.00000000,1673061419999,141.90000000,1,1000.00000000,141.90000000,0
1673061420000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061479999,0.00000000,0,0.00000000,0.00000000,0
1673061480000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061539999,0.00000000,0,0.00000000,0.00000000,0
1673061540000,0.14180000,0.14190000,0.14180000,0.14190000,5036.50000000,1673061599999,714.34614000,5,1704.40000000,241.85436000,0
1673061600000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061659999,0.00000000,0,0.00000000,0.00000000,0
1673061660000,0.14190000,0.14190000,0.14190000,0.14190000,0.00000000,1673061719999,0.00000000,0,0.00000000,0.00000000,0
1673061720000,0.14190000,0.14190000,0.14190000,0.14190000,521.80000000,1673061779999,74.04342000,1,0.00000000,0.00000000,0
1673061780000,0.14200000,0.14200000,0.14200000,0.14200000,8000.00000000,1673061839999,1136.00000000,5,8000.00000000,1136.00000000,0
1673061840000,0.14200000,0.14200000,0.14190000,0.14200000,17289.00000000,1673061899999,2455.00756000,18,16984.60000000,2411.81320000,0
1673061900000,0.14200000,0.14200000,0.14200000,0.14200000,0.00000000,1673061959999,0.00000000,0,0.00000000,0.00000000,0
1673061960000,0.14200000,0.14200000,0.14200000,0.14200000,11745.80000000,1673062019999,1667.90360000,6,0.00000000,0.00000000,0
1673062020000,0.14200000,0.14200000,0.14200000,0.14200000,0.00000000,1673062079999,0.00000000,0,0.00000000,0.00000000,0
1673062080000,0.14200000,0.14200000,0.14200000,0.14200000,0.00000000,1673062139999,0.00000000,0,0.00000000,0.00000000,0
1673062140000,0.14200000,0.14200000,0.14200000,0.14200000,0.00000000,1673062199999,0.00000000,0,0.00000000,0.00000000,0
1673062200000,0.14200000,0.14200000,0.14200000,0.14200000,2000.00000000,1673062259999,284.00000000,3,0.00000000,0.00000000,0
1673062260000,0.14190000,0.14190000,0.14180000,0.14180000,10327.40000000,1673062319999,1465.39363000,8,3087.60000000,438.13044000,0
1673062320000,0.14180000,0.14180000,0.14180000,0.14180000,85.10000000,1673062379999,12.06718000,1,0.00000000,0.00000000,0
1673062380000,0.14170000,0.14170000,0.14170000,0.14170000,4404.90000000,1673062439999,624.17433000,2,0.00000000,0.00000000,0
